strava_id,time_interval_link
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202147&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202148&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202149&interval_type=week&chart_type=miles&year_offset=0
2305481.0,https://www.strava.com/pros/2305481#interval?interval=202150&interval_type=week&chart_type=miles&year_offset=0
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201313&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201314&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201325&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201330&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201331&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201337&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201339&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201341&interval_type=week&chart_type=miles&year_offset=8
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201421&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201422&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201424&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201425&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201426&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201427&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201429&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201430&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201431&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201441&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201451&interval_type=week&chart_type=miles&year_offset=7
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201505&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201508&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201509&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201510&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201511&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201512&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201513&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201514&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201515&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201516&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201517&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201518&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201519&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201520&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201521&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201522&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201523&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201524&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201525&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201526&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201527&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201528&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201529&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201530&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201531&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201532&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201533&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201534&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201535&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201536&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201537&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201538&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201539&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201540&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201541&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201542&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201544&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201547&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201548&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201549&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201550&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201551&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201552&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201553&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201601&interval_type=week&chart_type=miles&year_offset=6
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201601&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201602&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201603&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201604&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201605&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201606&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201607&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201608&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201609&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201610&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201611&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201612&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201613&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201614&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201615&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201616&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201617&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201618&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201619&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201620&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201621&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201622&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201623&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201624&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201625&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201626&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201627&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201628&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201629&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201630&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201631&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201632&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201633&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201634&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201635&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201636&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201637&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201638&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201639&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201640&interval_type=week&chart_type=miles&year_offset=5
2469093.0,https://www.strava.com/pros/2469093#interval?interval=201641&interval_type=week&chart_type=miles&year_offset=5
